,File name,Path,Rule,false-positive,true-positive 
941,LogicAppsManagementClient,	/subscriptions/{subscriptionId}/providers/Microsoft.Web/locations/{location}/listWsdlInterfaces,Hyphens (-) should be used to improve the readability of URIs,0,1
942,LogicAppsManagementClient,	/subscriptions/{subscriptionId}/providers/Microsoft.Web/locations/{location}/listWsdlInterfaces,Lowercase letters should be preferred in URI paths,0,1
943,LogicAppsManagementClient,	/subscriptions/{subscriptionId}/providers/Microsoft.Web/locations/{location}/managedApis,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
944,LogicAppsManagementClient,	/subscriptions/{subscriptionId}/providers/Microsoft.Web/locations/{location}/managedApis,A plural noun should be used for collection or store names,1,0
945,LogicAppsManagementClient,/subscriptions/{subscriptionId}/providers/Microsoft.Web/locations/{location}/managedApis/{apiName},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
946,LogicAppsManagementClient,/subscriptions/{subscriptionId}/providers/Microsoft.Web/locations/{location}/managedApis/{apiName},A plural noun should be used for collection or store names,1,0
947,LogicAppsManagementClient,	/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Web/connectionGateways,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
948,LogicAppsManagementClient,	/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Web/connectionGateways,Lowercase letters should be preferred in URI paths,0,1
949,LogicAppsManagementClient,	/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Web/connectionGateways/{connectionGatewayName},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
950,LogicAppsManagementClient,	/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Web/connectionGateways/{connectionGatewayName},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
951,LogicAppsManagementClient,	/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Web/connectionGateways/{connectionGatewayName},Content-Type must be used,0,1
952,LogicAppsManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Web/connections/{connectionName},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
953,LogicAppsManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Web/connections/{connectionName},Content-Type must be used,0,1
954,LogicAppsManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Web/connections/{connectionName},Content-Type must be used,0,1
955,LogicAppsManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Web/connections/{connectionName}/confirmConsentCode,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
956,LogicAppsManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Web/customApis,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
957,LogicAppsManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Web/customApis,Hyphens (-) should be used to improve the readability of URIs,0,1
958,LogicAppsManagementClient,	/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Web/customApis/{apiName},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
959,"Labour Resource Department, Bihar",	/alimw/certificate,Hyphens (-) should be used to improve the readability of URIs,1,0
960,"Labour Resource Department, Bihar",	/alimw/certificate,Hyphens (-) should be used to improve the readability of URIs,1,0
961,"Labour Resource Department, Bihar",	/alimw/certificate,Hyphens (-) should be used to improve the readability of URIs,1,0
962,"Labour Resource Department, Bihar",/apptu/certificate,Hyphens (-) should be used to improve the readability of URIs,0,1
963,"Labour Resource Department, Bihar",/apptu/certificate,A plural noun should be used for collection or store names,0,1
964,"Labour Resource Department, Bihar",/apptu/certificate,Hyphens (-) should be used to improve the readability of URIs,0,1
965,"Labour Resource Department, Bihar",/apptu/certificate,A plural noun should be used for collection or store names,0,1
966,"Labour Resource Department, Bihar",/apptu/certificate,Description of request should match with the type of the request.,1,0
967,"Labour Resource Department, Bihar",/apptu/certificate,Hyphens (-) should be used to improve the readability of URIs,0,1
968,"Labour Resource Department, Bihar",/apptu/certificate,A plural noun should be used for collection or store names,0,1
969,"Labour Resource Department, Bihar",/apptu/certificate,Hyphens (-) should be used to improve the readability of URIs,0,1
970,UCO Bank,/tdcer/certificate,A plural noun should be used for collection or store names,1,0
971,UCO Bank,/tdcer/certificate,Hyphens (-) should be used to improve the readability of URIs,1,0
972,ApplicationInsightsManagementClient54,/subscriptions/{subscriptionId}/resourceGroup/{resourceGroupName}/providers/microsoft.insights/workbooktemplates,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
973,ApplicationInsightsManagementClient54,/subscriptions/{subscriptionId}/resourceGroup/{resourceGroupName}/providers/microsoft.insights/workbooktemplates,A plural noun should be used for collection or store names,0,1
974,ApplicationInsightsManagementClient54,/subscriptions/{subscriptionId}/resourceGroup/{resourceGroupName}/providers/microsoft.insights/workbooktemplates,A singular noun should be used for document names,0,1
975,ApplicationInsightsManagementClient54,/subscriptions/{subscriptionId}/resourceGroup/{resourceGroupName}/providers/microsoft.insights/workbooktemplates,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
976,ApplicationInsightsManagementClient54,/subscriptions/{subscriptionId}/resourceGroup/{resourceGroupName}/providers/microsoft.insights/workbooktemplates,Hyphens (-) should be used to improve the readability of URIs,0,1
977,ApplicationInsightsManagementClient54,	/subscriptions/{subscriptionId}/resourceGroup/{resourceGroupName}/providers/microsoft.insights/workbooktemplates/{resourceName},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
978,ApplicationInsightsManagementClient54,	/subscriptions/{subscriptionId}/resourceGroup/{resourceGroupName}/providers/microsoft.insights/workbooktemplates/{resourceName},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
979,ApplicationInsightsManagementClient54,	/subscriptions/{subscriptionId}/resourceGroup/{resourceGroupName}/providers/microsoft.insights/workbooktemplates/{resourceName},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
980,ApplicationInsightsManagementClient54,	/subscriptions/{subscriptionId}/resourceGroup/{resourceGroupName}/providers/microsoft.insights/workbooktemplates/{resourceName},A plural noun should be used for collection or store names,0,1
981,ApplicationInsightsManagementClient54,	/subscriptions/{subscriptionId}/resourceGroup/{resourceGroupName}/providers/microsoft.insights/workbooktemplates/{resourceName},A singular noun should be used for document names,0,1
982,ApplicationInsightsManagementClient54,	/subscriptions/{subscriptionId}/resourceGroup/{resourceGroupName}/providers/microsoft.insights/workbooktemplates/{resourceName},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
983,ApplicationInsightsManagementClient54,	/subscriptions/{subscriptionId}/resourceGroup/{resourceGroupName}/providers/microsoft.insights/workbooktemplates/{resourceName},Content-Type must be used,0,1
984,ApplicationInsightsManagementClient54,	/subscriptions/{subscriptionId}/resourceGroup/{resourceGroupName}/providers/microsoft.insights/workbooktemplates/{resourceName},Content-Type must be used,0,1
985,ApplicationInsightsManagementClient54,	/subscriptions/{subscriptionId}/resourceGroup/{resourceGroupName}/providers/microsoft.insights/workbooktemplates/{resourceName},Description of request should match with the type of the request.,0,1
986,Amazon Kinesis,/#X-Amz-Target=Kinesis_20131202.AddTagsToStream,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
987,Amazon Kinesis,/#X-Amz-Target=Kinesis_20131202.AddTagsToStream,Content-Type must be used,0,1
988,Amazon Kinesis,/#X-Amz-Target=Kinesis_20131202.AddTagsToStream,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
989,Amazon Kinesis,/#X-Amz-Target=Kinesis_20131202.CreateStream,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
990,Amazon Kinesis,/#X-Amz-Target=Kinesis_20131202.CreateStream,Content-Type must be used,0,1
991,Amazon Kinesis,/#X-Amz-Target=Kinesis_20131202.CreateStream,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
992,Amazon Kinesis,/#X-Amz-Target=Kinesis_20131202.DecreaseStreamRetentionPeriod,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
993,Amazon Kinesis,/#X-Amz-Target=Kinesis_20131202.DecreaseStreamRetentionPeriod,	Lowercase letters should be preferred in URI paths,0,1
994,Amazon Kinesis,	/#X-Amz-Target=Kinesis_20131202.DeleteStream,	Lowercase letters should be preferred in URI paths,0,1
995,Amazon Kinesis,/#X-Amz-Target=Kinesis_20131202.DeregisterStreamConsumer,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
996,Amazon Kinesis,/#X-Amz-Target=Kinesis_20131202.DeregisterStreamConsumer,Description of request should match with the type of the request.,1,0
997,Amazon Kinesis,/#X-Amz-Target=Kinesis_20131202.DeregisterStreamConsumer,Hyphens (-) should be used to improve the readability of URIs,0,1
998,Amazon Kinesis,/#X-Amz-Target=Kinesis_20131202.DescribeLimits,	Lowercase letters should be preferred in URI paths,0,1
999,Amazon Kinesis,/#X-Amz-Target=Kinesis_20131202.DescribeLimits,Hyphens (-) should be used to improve the readability of URIs,0,1
1000,Amazon Kinesis,/#X-Amz-Target=Kinesis_20131202.DescribeLimits,Underscores (_) should not be used in URI,0,1
1001,Amazon Kinesis,/#X-Amz-Target=Kinesis_20131202.DescribeStreamConsumer,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1002,Amazon Kinesis,/#X-Amz-Target=Kinesis_20131202.DescribeStreamConsumer,Content-Type must be used,0,1
